time,open,high,low,close
1718701200,119.40625,119.5,119.375,119.40625
1718702100,119.40625,119.4375,119.28125,119.28125
1718703000,119.3125,119.34375,119.28125,119.34375
1718703900,119.3125,119.40625,119.3125,119.40625
1718704800,119.40625,119.40625,119.34375,119.375
1718705700,119.375,119.375,119.3125,119.375
1718706600,119.34375,119.375,119.3125,119.3125
1718707500,119.34375,119.46875,119.3125,119.4375
1718708400,119.4375,119.46875,119.34375,119.375
1718709300,119.375,119.40625,119.34375,119.40625
1718710200,119.40625,119.4375,119.375,119.40625
1718711100,119.375,119.46875,119.34375,119.4375
1718712000,119.4375,119.4375,119.34375,119.4375
1718712900,119.4375,119.53125,119.40625,119.5
1718713800,119.5,120.09375,119.5,119.96875
1718714700,119.96875,120.03125,119.84375,119.875
1718715600,119.90625,120.0,119.84375,119.96875
1718716500,119.9375,119.9375,119.8125,119.8125
1718717400,119.84375,119.96875,119.8125,119.90625
1718718300,119.90625,119.9375,119.84375,119.875
1718719200,119.84375,119.84375,119.71875,119.71875
1718720100,119.71875,119.84375,119.6875,119.84375
1718721000,119.84375,119.9375,119.84375,119.90625
1718721900,119.90625,119.90625,119.84375,119.875
1718722800,119.875,119.9375,119.8125,119.9375
1718723700,119.9375,120.03125,119.90625,120.0
1718724600,120.03125,120.25,120.0,120.21875
1718725500,120.21875,120.28125,120.15625,120.1875
1718726400,120.1875,120.25,120.125,120.25
1718727300,120.21875,120.28125,120.1875,120.28125
1718728200,120.25,120.375,120.25,120.28125
1718729100,120.28125,120.34375,120.21875,120.21875
1718730000,120.25,120.53125,120.1875,120.28125
1718730900,120.25,120.40625,120.25,120.34375
1718731800,120.375,120.4375,120.3125,120.375
1718732700,120.375,120.40625,120.28125,120.3125
1718733600,120.28125,120.3125,120.25,120.28125
1718734500,120.25,120.3125,120.21875,120.25
1718735400,120.28125,120.4375,120.25,120.40625
1718736300,120.4375,120.46875,120.375,120.4375
1718737200,120.4375,120.46875,120.375,120.40625
1718738100,120.40625,120.4375,120.34375,120.34375
1718739000,120.34375,120.46875,120.34375,120.4375
1718739900,120.46875,120.46875,120.40625,120.4375
1718740800,120.4375,120.5,120.4375,120.46875
1718741700,120.46875,120.5,120.46875,120.5
1718742600,120.46875,120.5,120.40625,120.40625
1718743500,120.4375,120.4375,120.34375,120.34375
1718748000,120.375,120.4375,120.34375,120.375
1718748900,120.40625,120.40625,120.34375,120.40625
1718749800,120.40625,120.4375,120.375,120.4375
1718750700,120.4375,120.4375,120.40625,120.40625
1718751600,120.40625,120.40625,120.375,120.375
1718752500,120.375,120.40625,120.375,120.375
1718753400,120.375,120.40625,120.34375,120.375
1718754300,120.375,120.375,120.375,120.375
1718755200,120.34375,120.375,120.3125,120.375
1718756100,120.34375,120.375,120.34375,120.34375
1718757000,120.34375,120.40625,120.34375,120.40625
1718757900,120.40625,120.4375,120.375,120.40625
1718758800,120.375,120.375,120.34375,120.34375
1718759700,120.3125,120.34375,120.3125,120.34375
1718760600,120.34375,120.34375,120.3125,120.3125
1718761500,120.3125,120.3125,120.28125,120.3125
1718762400,120.3125,120.34375,120.28125,120.28125
1718763300,120.3125,120.34375,120.3125,120.3125
1718764200,120.34375,120.34375,120.3125,120.34375
1718765100,120.34375,120.375,120.34375,120.34375
1718766000,120.375,120.375,120.3125,120.3125
1718766900,120.34375,120.34375,120.3125,120.3125
1718767800,120.3125,120.375,120.3125,120.375
1718768700,120.375,120.375,120.34375,120.34375
1718769600,120.34375,120.34375,120.34375,120.34375
1718770500,120.34375,120.34375,120.3125,120.3125
1718771400,120.34375,120.34375,120.3125,120.34375
1718772300,120.34375,120.375,120.3125,120.375
1718773200,120.34375,120.40625,120.34375,120.375
1718774100,120.375,120.375,120.3125,120.34375
1718775000,120.34375,120.4375,120.34375,120.4375
1718775900,120.4375,120.46875,120.40625,120.4375
1718776800,120.4375,120.4375,120.34375,120.40625
1718777700,120.375,120.40625,120.375,120.375
1718778600,120.40625,120.5625,120.40625,120.53125
1718779500,120.53125,120.5625,120.5,120.53125
1718780400,120.53125,120.5625,120.4375,120.46875
1718781300,120.46875,120.5,120.40625,120.40625
1718782200,120.4375,120.46875,120.375,120.40625
1718783100,120.40625,120.40625,120.34375,120.375
1718784000,120.375,120.40625,120.3125,120.375
1718784900,120.375,120.40625,120.34375,120.40625
1718785800,120.375,120.40625,120.34375,120.375
1718786700,120.375,120.375,120.34375,120.375
1718787600,120.375,120.40625,120.34375,120.375
1718788500,120.34375,120.375,120.3125,120.34375
1718789400,120.34375,120.375,120.3125,120.34375
1718790300,120.34375,120.375,120.34375,120.34375
1718791200,120.3125,120.34375,120.3125,120.34375
1718792100,120.34375,120.375,120.34375,120.375
1718793000,120.34375,120.375,120.34375,120.34375
1718793900,120.34375,120.375,120.3125,120.34375
1718794800,120.34375,120.34375,120.25,120.25
1718795700,120.28125,120.3125,120.25,120.28125
1718796600,120.28125,120.28125,120.1875,120.21875
1718797500,120.21875,120.25,120.1875,120.1875
1718798400,120.21875,120.21875,120.1875,120.21875
1718799300,120.21875,120.25,120.21875,120.25
1718800200,120.21875,120.25,120.1875,120.25
1718801100,120.21875,120.28125,120.21875,120.28125
1718802000,120.25,120.3125,120.25,120.3125
1718802900,120.3125,120.34375,120.25,120.25
