time,open,high,low,close
1623923100,1807.66003,1807.66003,1805.87,1806.13
1623924000,1806.12,1806.51001,1804.69995,1804.73999
1623924900,1804.80005,1804.98999,1800.64001,1800.90002
1623925800,1800.93005,1801.46997,1797.01001,1797.32996
1623926700,1796.90002,1798.56006,1795.33997,1798.52002
1623927600,1798.62,1800.23999,1798.51001,1799.48999
1623928500,1799.51001,1799.93994,1797.30005,1798.65002
1623929400,1798.64001,1799.050049,1792.31995,1792.53003
1623930300,1792.39001,1793.43005,1785.87,1788.62
1623931200,1788.38,1790.21997,1787.050049,1789.28003
1623932100,1788.81995,1790.040039,1776.19995,1777.83997
1623933000,1777.27002,1785.15002,1777.089966,1781.84998
1623933900,1781.66003,1786.73999,1780.63,1785.62
1623934800,1784.88,1786.83997,1779.41003,1783.17004
1623935700,1783.25,1785.82996,1781.26001,1783.94995
1623936600,1783.84998,1790.46997,1781.52002,1786.21997
1623937500,1786.59998,1786.60999,1782.73999,1783.32996
1623938400,1782.98999,1782.98999,1775.15002,1778.62
1623939300,1778.21997,1782.88,1777.59998,1780.099976
1623940200,1780.28003,1782.78003,1777.56006,1780.079956
1623941100,1780.53003,1783.56995,1777.43005,1778.68005
1623942000,1778.66003,1779.73999,1771.82996,1773.56006
1623942900,1773.66003,1774.34998,1769.68994,1771.96997
1623943800,1772.28003,1772.37,1767.33997,1772.35999
1623944700,1772.38,1778.079956,1771.67004,1776.23999
1623945600,1776.17004,1776.54004,1772.23999,1773.59998
1623946500,1773.57996,1774.30005,1769.80005,1771.52002
1623947400,1771.19995,1772.32996,1769.73999,1770.83997
1623948300,1770.81006,1773.14001,1770.23999,1770.5
1623949200,1770.76001,1775.85999,1770.42004,1773.72998
1623950100,1773.92004,1775.73999,1773.44995,1774.60999
1623951000,1774.87,1777.82996,1774.53003,1777.75
1623951900,1777.68005,1779.26001,1776.68005,1778.71997
1623952800,1778.71997,1780.63,1777.89001,1780.56995
1623953700,1780.46997,1781.46997,1779.73999,1780.80005
1623954600,1780.80005,1781.98999,1779.41003,1779.71997
1623955500,1779.78003,1780.14001,1778.12,1778.21997
1623956400,1778.39001,1778.89001,1777.66003,1777.88
1623957300,1777.92004,1778.59998,1776.78003,1778.53003
1623958200,1778.51001,1778.54004,1775.64001,1775.80005
1623959100,1775.81006,1776.060059,1771.53003,1772.14001
1623960000,1772.76001,1774.089966,1772.21997,1773.78003
1623960900,1773.68994,1774.66003,1772.13,1772.13
1623961800,1772.16003,1772.98999,1769.83997,1771.56006
1623962700,1771.28003,1773.40002,1770.14001,1773.27002
1623967200,1773.12,1776.14001,1773.12,1775.60999
1623968100,1775.57996,1776.46997,1774.94995,1776.38
1623969000,1776.34998,1776.96997,1775.67004,1775.77002
1623969900,1775.76001,1776.040039,1775.55005,1775.88
1623970800,1775.81995,1776.28003,1775.56995,1776.28003
1623971700,1776.23999,1776.27002,1775.27002,1775.27002
1623972600,1775.30005,1775.31995,1773.81995,1774.70996
1623973500,1774.71997,1776.82996,1774.69995,1776.71997
1623974400,1776.84998,1777.82996,1776.12,1777.37
1623975300,1777.56995,1779.12,1776.82996,1779.01001
1623976200,1778.91003,1779.31995,1778.48999,1779.16003
1623977100,1779.15002,1779.60999,1776.87,1779.23999
1623978000,1779.47998,1779.97998,1777.38,1779.26001
1623978900,1779.29004,1782.13,1778.31995,1782.13
1623979800,1782.14001,1785.92004,1782.14001,1784.38
1623980700,1784.40002,1785.069946,1783.37,1784.65002
1623981600,1784.52002,1784.81995,1781.57996,1782.28003
1623982500,1782.16003,1784.30005,1781.84998,1783.85999
1623983400,1783.91003,1784.96997,1783.51001,1783.56995
1623984300,1783.56995,1784.88,1782.51001,1784.65002
1623985200,1784.56006,1785.050049,1783.31006,1784.98999
1623986100,1785.12,1786.069946,1784.95996,1786.01001
1623987000,1785.95996,1786.46997,1785.60999,1786.30005
1623987900,1786.30005,1786.41003,1785.52002,1785.96997
1623988800,1785.96997,1786.22998,1783.88,1785.18005
1623989700,1785.17004,1787.19995,1785.17004,1785.35999
1623990600,1785.30005,1785.37,1784.65002,1784.89001
1623991500,1784.94995,1785.94995,1784.57996,1784.57996
1623992400,1784.73999,1785.050049,1782.87,1783.050049
1623993300,1783.079956,1783.51001,1782.18005,1783.02002
1623994200,1783.030029,1784.81006,1782.38,1784.73999
1623995100,1784.79004,1785.88,1784.34998,1785.33997
1623996000,1785.31995,1785.31995,1783.089966,1784.98999
1623996900,1784.93994,1786.23999,1784.31006,1786.12
